,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Busselton,-33.65,115.3333,290.83,62,16,2.16
1,Kapaa,22.0752,-159.319,299.33,70,75,2.24
2,Vaini,-21.2,-175.2,300.24,78,75,3.6
3,Bakchar,57.0186,82.0711,277.25,43,4,4.94
4,New Norfolk,-42.7826,147.0587,286.88,54,34,4.81
5,Ponta do Sol,32.6667,-17.1,296.5,58,4,2.52
6,Truth or Consequences,33.1284,-107.2528,299.77,27,20,2.86
7,Aljezur,37.3191,-8.8033,288.82,63,100,3.94
8,Beşikdüzü,41.052,39.2284,288.09,62,0,3.64
9,Nikolskoye,59.7035,30.7861,287.26,91,98,2.57
10,Kaitangata,-46.2817,169.8464,289.78,63,81,1.44
11,Pundaguitan,6.3711,126.1689,300.96,76,88,1.6
12,Columbus,39.9612,-82.9988,296.17,59,1,1.76
13,Punta Arenas,-53.15,-70.9167,280.21,79,90,4.51
14,Puerto Ayora,-0.7393,-90.3518,296.79,88,8,2.68
15,Rikitea,-23.1203,-134.9692,296.02,61,54,7.96
16,Mataura,-46.1927,168.8643,288.97,67,53,1.36
17,Mount Gambier,-37.8333,140.7667,288.1,88,90,2.57
18,Meulaboh,4.1363,96.1285,300.08,80,100,0.99
19,Mar del Plata,-38.0023,-57.5575,284.33,47,62,0.45
20,Arraial do Cabo,-22.9661,-42.0278,294.77,70,44,1.61
21,Oliveira dos Brejinhos,-12.3169,-42.8961,295.87,49,38,1.56
22,Albany,42.6001,-73.9662,293.96,51,100,1.63
23,Tuktoyaktuk,69.4541,-133.0374,273.55,89,8,6.96
24,Nava,28.4167,-100.7667,293.08,64,100,6.35
25,Hobart,-42.8794,147.3294,287.07,53,20,1.34
26,Felipe Carrillo Puerto,19.5833,-88.05,298.9,86,18,2.17
27,Williamsport,41.2412,-77.0011,294.24,52,1,0.0
28,Butaritari,3.0707,172.7902,301.05,78,71,5.19
29,Praia,14.9215,-23.5087,295.45,78,0,2.57
30,Viedma,-40.8135,-62.9967,285.2,87,100,4.53
31,Provideniya,64.3833,-173.3,274.21,75,0,5.0
32,Glendive,47.1053,-104.7125,292.86,22,1,5.14
33,Ushuaia,-54.8,-68.3,277.96,93,90,0.0
34,Petatlán,17.5167,-101.2667,298.92,67,0,1.62
35,Bijapur,16.8333,75.7,297.44,79,26,5.67
36,Cape Town,-33.9258,18.4232,289.2,93,100,1.79
37,Castro,-24.7911,-50.0119,283.94,52,1,1.09
38,Hithadhoo,-0.6,73.0833,302.12,69,23,3.94
39,Turukhansk,65.8167,87.9833,273.21,73,10,2.36
40,Verkhnyaya Inta,65.9811,60.3094,289.97,73,100,6.24
41,Namtsy,62.7161,129.6658,282.21,25,64,1.5
42,Flinders,-34.5833,150.8552,292.69,52,79,0.89
43,Bethel,41.3712,-73.414,293.23,62,1,0.0
44,Carnarvon,-24.8667,113.6333,296.19,53,0,5.14
45,Matamoros,25.5333,-103.25,301.21,28,40,8.89
46,Alexandria,31.2156,29.9553,295.1,70,0,1.65
47,Lagoa,39.05,-27.9833,288.26,85,100,7.1
48,Codrington,-38.2667,141.9667,288.07,75,99,3.52
49,Moree,-29.4667,149.85,292.47,54,1,1.35
50,São Filipe,14.8961,-24.4956,296.85,75,98,2.51
51,Sur,22.5667,59.5289,305.83,40,13,1.57
52,Tutóia,-2.7619,-42.2744,298.84,87,14,3.71
53,Qeshm,26.9581,56.2719,302.18,75,8,1.64
54,Cidreira,-30.1811,-50.2056,286.77,76,100,1.72
55,Dikson,73.5069,80.5464,266.19,92,100,2.8
56,Saint-Philippe,-21.3585,55.7679,294.92,80,98,8.8
57,Pemangkat,1.1667,108.9667,298.6,92,100,2.19
58,East London,-33.0153,27.9116,297.56,32,100,6.22
59,Dawlatabad,36.4141,64.9053,299.44,13,24,2.75
60,Tasiilaq,65.6145,-37.6368,267.24,72,21,2.14
61,Mzimba,-11.9,33.6,285.83,85,48,3.45
62,Pervomayskoye,43.919,46.7102,290.5,67,99,1.29
63,Wajima,37.4,136.9,291.38,76,100,4.31
64,Ixtapa,20.7,-105.2,297.72,69,75,3.09
65,Taloda,21.5667,74.2167,300.79,73,97,5.74
66,La Ronge,55.1001,-105.2842,273.37,62,100,4.71
67,Porbandar,21.6422,69.6093,302.05,72,71,4.13
68,Hilo,19.7297,-155.09,299.0,73,90,5.14
69,Leningradskiy,69.3833,178.4167,274.62,84,98,3.26
70,George Town,5.4112,100.3354,301.42,80,20,2.33
71,San Rafael,-34.6177,-68.3301,287.25,80,18,5.38
72,Jamestown,42.097,-79.2353,293.95,54,1,0.89
73,Calbuco,-41.768,-73.1273,284.71,83,57,8.29
74,Saint George,37.1041,-113.5841,305.41,8,1,3.58
75,Mauá,-23.6678,-46.4614,288.91,73,1,0.55
76,Safaga,26.7292,33.9365,300.55,41,0,5.72
77,Torbay,47.6666,-52.7314,278.31,86,34,1.79
78,Port Blair,11.6667,92.75,302.54,71,100,2.26
79,Rapid City,44.0805,-103.231,296.42,50,1,1.24
80,Kamenka,51.3223,42.7678,283.63,97,18,3.98
81,Airai,-8.9266,125.4092,296.31,45,73,1.77
82,Shāhpur,16.7,76.8333,300.14,67,78,4.65
83,Tura,25.5198,90.2201,298.95,89,100,2.61
84,Ochakiv,46.6128,31.5498,284.23,84,52,2.9
85,Saskylakh,71.9167,114.0833,271.06,89,100,4.48
86,Yurgamysh,55.3714,64.4656,287.66,52,29,0.97
87,Souillac,-20.5167,57.5167,295.02,75,99,10.73
88,Touros,-5.1989,-35.4608,297.65,78,3,4.86
89,Aklavik,68.2191,-135.0107,285.54,47,42,3.94
90,Lüderitz,-26.6481,15.1594,287.97,83,5,2.81
91,Yangi Marg`ilon,40.4272,71.7189,291.55,59,88,2.06
92,Saint Anthony,45.0205,-93.218,294.25,90,90,1.79
93,Sheffield,53.383,-1.4659,281.23,89,100,1.75
94,Yellowknife,62.456,-114.3525,274.44,46,11,0.45
95,Lucea,18.451,-78.1736,299.18,79,20,6.38
96,Charlestown,-32.95,151.6667,295.89,54,46,1.79
97,Sechura,-5.5569,-80.8222,294.05,77,11,6.08
98,Qaanaaq,77.484,-69.3632,271.27,80,42,3.39
99,Sarkand,45.41,79.9186,285.5,96,100,3.71
100,Djambala,-2.5447,14.7533,294.08,84,16,0.69
101,Hvide Sande,56.0045,8.1294,281.59,78,97,8.88
102,Hermanus,-34.4187,19.2345,289.15,86,100,7.32
103,Seminole,28.7086,-81.2081,297.62,83,90,1.34
104,Upernavik,72.7868,-56.1549,269.93,78,10,4.07
105,Avarua,-21.2078,-159.775,301.18,69,20,7.72
106,Nova Serrana,-19.8761,-44.9836,289.19,59,0,0.74
107,Atuona,-9.8,-139.0333,299.9,77,16,7.75
108,Severo-Kuril'sk,50.6789,156.125,279.58,83,68,2.33
109,Zhuhai,22.2769,113.5678,305.77,68,40,6.41
110,Longyearbyen,78.2186,15.6401,268.06,80,75,3.6
111,Kidal,18.4411,1.4078,306.12,23,43,4.57
112,Bambous Virieux,-20.3428,57.7575,294.94,73,66,10.58
113,Dunedin,-45.8742,170.5036,288.6,55,36,2.49
114,Sampit,-2.5333,112.95,298.18,84,98,0.53
115,Vila Franca do Campo,37.7167,-25.4333,291.38,92,40,2.1
116,Ambérieu-en-Bugey,45.9589,5.3432,282.14,98,60,1.62
117,Yar-Sale,66.8333,70.8333,274.1,97,100,8.95
118,Pestravka,52.405,49.9583,290.42,77,2,6.36
119,Hobe Sound,27.0595,-80.1364,299.14,73,90,10.67
120,Guerrero Negro,27.9769,-114.0611,290.03,80,0,8.14
121,Omsukchan,62.5333,155.8,272.67,91,100,2.89
122,Merauke,-8.4667,140.3333,302.07,75,74,6.38
123,Thākurganj,26.45,88.1333,302.82,56,92,2.03
124,Tooele,40.5308,-112.2983,299.51,32,40,5.13
125,Zhezkazgan,47.8043,67.7144,286.89,60,0,8.91
126,Safi,32.2994,-9.2372,292.28,72,0,5.49
127,Durango,24.8333,-104.8333,293.12,14,0,2.83
128,Ketchikan,55.3422,-131.6461,285.37,70,22,2.54
129,Tvøroyri,61.5556,-6.8111,275.81,64,77,5.6
130,Faanui,-16.4833,-151.75,300.78,76,100,8.2
131,Ubari,26.5921,12.7805,300.9,14,14,3.4
132,Kabo,7.6994,18.629,297.06,78,56,1.9
133,Bengkulu,-3.8004,102.2655,299.54,84,100,0.95
134,Krasnosel'kup,65.7,82.4667,269.68,61,15,4.04
135,Étaples,50.5219,1.6332,282.82,100,81,1.03
136,Show Low,34.2542,-110.0298,295.99,21,1,7.2
137,Chui,-33.6971,-53.4616,282.77,86,100,1.42
138,Vardø,70.3705,31.1107,277.76,96,100,7.33
139,Port Hedland,-20.3167,118.5667,302.18,16,0,5.14
140,Lorengau,-2.0226,147.2712,303.06,69,12,2.65
141,Caracolí,6.4119,-74.7606,295.04,92,17,1.75
142,Bluff,-46.6,168.3333,289.15,77,86,2.96
143,Pamanukan,-6.2842,107.8106,301.39,72,99,1.3
144,Beyneu,45.3167,55.2,296.9,32,57,2.38
145,San Lorenzo,-25.3333,-57.5333,295.67,55,0,3.51
146,Bacolod City,10.6667,122.95,302.77,71,100,1.34
147,San Nicolas,18.1725,120.5953,305.06,62,4,3.09
148,Isangel,-19.55,169.2667,298.36,77,100,4.64
149,Yarkovo,57.4028,67.0786,286.21,53,65,2.08
150,Labuhan,-6.8844,112.2051,301.69,71,33,2.55
151,Bilsanda,28.25,79.95,296.08,89,100,6.78
152,Pune,18.5196,73.8553,296.96,81,20,2.61
153,Mweka,-4.85,21.5667,293.83,76,98,0.47
154,Thunder Bay,48.4001,-89.3168,293.14,88,100,1.57
155,Chimoio,-19.1164,33.4833,285.59,96,0,1.06
156,Bria,6.5423,21.9863,294.05,88,69,1.13
157,Orapa,-21.2833,25.3667,285.69,62,25,3.64
158,Kiboga,0.9161,31.7742,289.38,98,100,0.42
159,Laguna,38.421,-121.4238,297.29,41,1,3.13
160,Esqueda,30.7167,-109.5833,299.13,18,24,7.9
161,São Gabriel da Cachoeira,-0.1303,-67.0892,295.98,99,100,0.61
162,Hanstholm,57.1167,8.6167,281.9,87,36,10.68
163,Mayumba,-3.432,10.6554,298.66,91,43,1.77
164,Cherskiy,68.75,161.3,280.94,53,88,2.91
165,Tuatapere,-46.1333,167.6833,289.16,71,31,2.7
166,Kenai,60.5544,-151.2583,283.16,93,90,3.6
167,Saint-Louis,16.3333,-15.0,301.93,23,66,3.89
168,Barrow,71.2906,-156.7887,272.16,80,90,5.14
169,San Patricio,28.017,-97.5169,295.2,93,99,2.98
170,Saint Paul Harbor,57.79,-152.4072,278.88,93,90,9.77
171,Salalah,17.0151,54.0924,302.2,79,40,1.54
172,Constitución,-35.3333,-72.4167,286.68,94,100,3.79
173,Margate,51.3813,1.3862,283.83,82,98,0.45
174,Corowa,-36.0333,146.3833,287.2,55,90,1.17
175,Pacific Grove,36.6177,-121.9166,290.37,73,1,3.58
176,Tashir,41.1207,44.2846,278.23,82,0,1.88
177,Yaan,7.3833,8.5667,298.91,79,85,4.19
178,Voineasa,44.2833,24.1333,285.48,93,0,0.8
179,Puno,-15.8333,-70.0333,278.25,38,9,2.01
180,Edd,13.9297,41.6925,304.22,43,91,2.79
181,Girona,41.9831,2.8249,288.95,91,40,0.96
182,Srednekolymsk,67.45,153.6833,279.9,63,91,4.81
183,Kargasok,59.0556,80.8572,276.8,43,0,5.0
184,Huangnihe,43.5583,128.0239,299.53,29,64,3.32
185,Río Gallegos,-51.6226,-69.2181,281.57,97,100,3.81
186,Betsiamites,48.9413,-68.646,282.87,77,22,1.64
187,Fairbanks,64.8378,-147.7164,292.65,35,1,4.12
188,Moose Factory,51.2585,-80.6094,293.14,68,90,5.14
189,Port Alfred,-33.5906,26.891,295.96,38,21,5.92
190,Port Pirie,-33.1833,138.0167,295.2,27,100,2.61
191,Miranda,3.2499,-76.2281,294.22,94,94,2.42
192,Naze,28.3667,129.4833,298.33,81,15,6.97
193,Portales,34.1862,-103.3344,293.68,45,2,3.61
194,Léogâne,18.5108,-72.6339,297.26,77,60,1.39
195,Puerto Carreño,6.189,-67.4859,297.59,85,81,1.45
196,Lebu,-37.6167,-73.65,284.88,80,55,5.32
197,Port Lincoln,-34.7333,135.8667,292.75,45,100,1.24
198,Marathon,44.9,-89.7668,292.89,92,90,2.97
199,Cavan,53.9908,-7.3606,283.39,96,100,3.57
200,San Cristobal,7.7669,-72.225,297.25,99,66,1.42
201,Chokurdakh,70.6333,147.9167,273.09,100,100,3.09
202,Lewistown,40.5992,-77.5714,294.7,77,1,1.54
203,Voi,-3.3945,38.563,294.31,84,98,3.0
204,Sibolga,1.7427,98.7792,301.48,66,70,0.33
205,Adrar,20.5022,-10.0711,304.22,19,60,3.18
206,Murgab,37.4966,61.9714,299.19,24,0,2.02
207,Luanda,-8.8368,13.2343,298.15,94,40,2.57
208,Nuuk,64.1835,-51.7216,275.49,87,90,12.35
209,Najrān,17.4924,44.1277,297.44,16,9,1.28
210,Rochester,43.1548,-77.6156,293.34,66,40,1.54
211,Toba Tek Singh,30.9743,72.4827,301.07,48,0,5.08
212,Camaná,-16.6228,-72.7111,291.45,85,77,3.47
213,Buala,-8.145,159.5921,301.88,76,99,2.88
214,Neustrelitz,53.3667,13.0833,279.77,91,99,2.24
215,Arkhangel’skoye,55.8549,35.3287,286.79,98,100,3.62
216,Narganá,9.4428,-78.5906,299.95,86,22,2.23
217,Grindavik,63.8424,-22.4338,276.41,74,40,0.94
218,Ghansor,22.65,79.95,298.64,58,28,4.76
219,Conceição da Barra,-18.5933,-39.7322,294.38,87,0,1.24
220,Mariehamn,60.0973,19.9348,276.07,93,19,1.03
221,Port Elizabeth,-33.918,25.5701,292.45,56,22,4.31
222,Hofn,64.2539,-15.2082,274.68,75,95,1.36
223,Gao,16.6362,1.637,304.84,24,15,1.35
224,Nanortalik,60.1432,-45.2371,275.53,78,5,3.36
225,Mamu Kanjan,30.8333,72.8,300.43,52,0,4.75
226,Port Augusta,-32.5,137.7667,295.77,25,100,1.35
227,Bredasdorp,-34.5322,20.0403,288.86,89,100,3.21
228,Borba,-4.3878,-59.5939,296.67,98,98,0.91
229,Carupano,10.6678,-63.2585,297.69,87,7,4.04
230,Dubai,25.2582,55.3047,303.83,39,0,1.54
231,La Libertad,-2.2333,-80.9,295.43,87,100,4.59
232,Piaçabuçu,-10.4056,-36.4344,297.29,90,23,1.49
233,Puerto del Rosario,28.5004,-13.8627,294.01,68,34,5.66
234,Caravelas,-17.7125,-39.2481,294.84,86,3,0.9
235,Mago,53.2514,140.1822,279.28,91,100,4.79
236,Roebourne,-20.7833,117.1333,300.38,21,1,6.78
237,Villa Carlos Paz,-31.4241,-64.4978,288.37,84,100,1.79
238,Mount Isa,-20.7333,139.5,300.02,29,48,5.66
239,Laela,-8.5667,32.05,285.94,94,85,1.53
240,Buchanan,5.8808,-10.0467,298.62,87,88,1.39
241,Oktyabr'skiy,54.4815,53.471,288.2,65,0,3.37
242,Tiksi,71.6872,128.8694,272.56,93,100,3.75
243,Sémbé,1.6481,14.5806,294.68,97,88,0.52
244,Esperance,-33.8667,121.9,291.97,76,2,2.83
245,College,64.8569,-147.8028,291.81,35,75,0.0
246,Thompson,55.7435,-97.8558,273.59,80,88,4.27
247,Bilsi,28.1333,78.9167,296.5,89,100,7.78
248,Traverse City,44.7631,-85.6206,294.26,68,75,2.06
249,Trofors,65.5333,13.4063,278.79,93,100,1.69
250,Vanavara,60.34,102.2797,279.07,39,15,1.29
251,Fuerte,17.5381,120.3644,304.89,60,6,1.84
252,Shahr-e Bābak,30.1165,55.1186,294.64,16,0,1.22
253,Kavieng,-2.5744,150.7967,302.97,68,17,2.73
254,Ust'ye,59.6304,39.736,288.41,92,59,3.36
255,Gamba,-2.65,10.0,298.48,93,95,2.72
256,Davila,18.4726,120.5763,303.95,67,4,2.58
257,Chicama,-7.8447,-79.1469,290.45,83,96,2.24
258,Talnakh,69.4865,88.3972,264.35,84,30,0.9
259,Oron,4.8256,8.2343,298.18,94,77,0.6
260,La Rioja,42.25,-2.5,278.97,73,85,2.37
261,Norman Wells,65.282,-126.8329,286.12,36,93,1.93
262,Tiznit Province,29.5833,-9.5,299.21,32,100,0.67
263,Strathmore,51.0501,-113.3852,279.69,62,92,4.47
264,Hasaki,35.7333,140.8333,295.31,79,100,4.04
265,Cayenne,4.9333,-52.3333,297.64,90,90,5.45
266,Lavrentiya,65.5833,-171.0,274.04,96,54,1.72
267,Sobolevo,54.4299,31.8996,285.62,95,100,4.52
268,Maningrida,-12.0667,134.2667,303.92,54,94,5.95
269,Porto-Novo,6.4965,2.6036,300.06,84,72,4.3
270,Sørland,67.667,12.6934,278.85,76,100,7.63
271,Ugoofaaru,5.6667,73.0,302.17,76,53,6.9
272,Mushie,-3.0167,16.9,296.2,81,12,1.18
273,Yulara,-25.2406,130.9889,294.09,17,100,5.0
274,Ha Giang,22.8333,104.9833,300.98,95,99,0.72
275,Pinar del Río,22.4175,-83.6981,297.7,84,98,3.07
276,Oparino,59.8518,48.2783,288.03,77,5,2.65
277,Grand Gaube,-20.0064,57.6608,295.03,77,15,4.47
278,Mangai,-4.05,19.5333,295.35,82,84,0.6
279,Ust'-Tarka,55.5672,75.705,280.41,47,18,5.29
280,Stromness,58.965,-3.296,279.29,70,70,4.98
281,Nichinan,31.6,131.3667,297.46,84,100,5.69
282,Valparaíso,-33.0393,-71.6273,286.66,81,100,1.02
283,Ribeira Grande,38.5167,-28.7,289.09,91,100,9.08
284,Hernani,43.2662,-1.9762,283.1,82,0,0.45
285,Funadhoo,6.15,73.2667,302.18,76,85,7.34
286,Ust'-Omchug,61.15,149.6333,275.35,67,100,3.58
287,Suntar,62.1444,117.6319,280.97,25,99,4.41
